t,U_ein,U_aus
0,0.1,0
10,0.4,0
20,0.7,0
30,1,0
40,1.3,0
50,1.6,0
60,1.9,0
70,2.2,0
80,2.5,0
90,2.8,0
100,3.1,0
110,3.4,0
120,3.7,0
130,4,0.1
140,4.3,0.3
150,4.6,0.6
160,4.8,0.8
170,5.1,1.1
180,5.4,1.3
190,5.7,1.6
200,5.9,1.8
210,6.2,2
220,6.4,2.3
230,6.6,2.5
240,6.9,2.7
250,7.1,2.9
260,7.3,3.2
270,7.5,3.4
280,7.7,3.5
290,7.9,3.7
300,8.1,3.9
310,8.3,4.1
320,8.5,4.3
330,8.6,4.4
340,8.8,4.6
350,8.9,4.7
360,9.1,4.8
370,9.2,5
380,9.3,5.1
390,9.4,5.2
400,9.5,5.3
410,9.6,5.4
420,9.7,5.5
430,9.8,5.5
440,9.8,5.6
450,9.9,5.6
460,9.9,5.7
470,10,5.7
480,10,5.7
490,10,5.7
500,10,5.7
510,10,5.7
520,10,5.7
530,9.9,5.7
540,9.9,5.7
550,9.9,5.6
560,9.8,5.6
570,9.8,5.5
580,9.7,5.4
590,9.6,5.3
600,9.5,5.3
610,9.4,5.1
620,9.3,5.1
630,9.1,4.9
640,9,4.8
650,8.9,4.7
660,8.7,4.5
670,8.6,4.4
680,8.4,4.2
690,8.2,4
700,8.1,3.9
710,7.9,3.7
720,7.7,3.5
730,7.4,3.3
740,7.3,3.1
750,7,2.8
760,6.8,2.6
770,6.6,2.4
780,6.3,2.2
790,6.1,1.9
800,5.8,1.7
810,5.6,1.5
820,5.3,1.2
830,5,1
840,4.7,0.7
850,4.5,0.5
860,4.2,0.2
870,3.9,0.1
880,3.6,0
890,3.3,0
900,3,0
910,2.7,0
920,2.4,0
930,2.1,0
940,1.8,0
950,1.5,0
960,1.2,0
970,0.9,0
980,0.5,0
990,0.2,0
1000,-0.1,0
1010,-0.4,0
1020,-0.7,0
1030,-1,0
1040,-1.3,0
1050,-1.6,0
1060,-1.9,0
1070,-2.2,0
1080,-2.5,0
1090,-2.8,0
1100,-3.1,0
1110,-3.4,0
1120,-3.7,0
1130,-4,0.2
1140,-4.3,0.3
1150,-4.6,0.6
1160,-4.9,0.8
1170,-5.1,1
1180,-5.4,1.2
1190,-5.7,1.5
1200,-5.9,1.7
1210,-6.2,2
1220,-6.4,2.2
1230,-6.7,2.4
1240,-6.9,2.6
1250,-7.1,2.9
1260,-7.3,3.1
1270,-7.6,3.3
1280,-7.8,3.5
1290,-7.9,3.6
1300,-8.1,3.8
1310,-8.3,4
1320,-8.5,4.2
1330,-8.7,4.3
1340,-8.8,4.5
1350,-8.9,4.6
1360,-9.1,4.7
1370,-9.2,4.9
1380,-9.3,5
1390,-9.4,5.1
1400,-9.6,5.2
1410,-9.6,5.3
1420,-9.7,5.3
1430,-9.8,5.4
1440,-9.8,5.5
1450,-9.9,5.5
1460,-9.9,5.6
1470,-10,5.6
1480,-10,5.6
1490,-10,5.6
1500,-10,5.6
1510,-10,5.6
1520,-10,5.6
1530,-10,5.6
1540,-9.9,5.6
1550,-9.9,5.5
1560,-9.8,5.5
1570,-9.8,5.4
1580,-9.7,5.3
1590,-9.6,5.2
1600,-9.5,5.2
1610,-9.4,5
1620,-9.3,4.9
1630,-9.2,4.8
1640,-9,4.7
1650,-8.9,4.6
1660,-8.7,4.4
1670,-8.6,4.3
1680,-8.4,4.1
1690,-8.2,3.9
1700,-8.1,3.8
1710,-7.9,3.6
1720,-7.7,3.4
1730,-7.5,3.2
1740,-7.3,3
1750,-7,2.8
1760,-6.8,2.5
1770,-6.6,2.3
1780,-6.3,2.1
1790,-6.1,1.9
1800,-5.8,1.6
1810,-5.6,1.4
1820,-5.3,1.2
1830,-5,0.9
1840,-4.8,0.7
1850,-4.5,0.5
1860,-4.2,0.3
1870,-3.9,0.1
1880,-3.6,0
1890,-3.3,0
1900,-3,0
1910,-2.7,0
1920,-2.4,0
1930,-2.1,0
1940,-1.8,0
1950,-1.5,0
1960,-1.2,0
1970,-0.9,0
1980,-0.5,0
1990,-0.2,0
2000,0.1,0
2010,0.3,0
2020,0.7,0
2030,1,0
2040,1.3,0
2050,1.6,0
2060,1.9,0
2070,2.2,0
2080,2.5,0
2090,2.8,0
2100,3.1,0
2110,3.4,0
2120,3.7,0
2130,4,0.1
2140,4.3,0.3
2150,4.6,0.6
2160,4.8,0.8
2170,5.1,1.1
2180,5.4,1.3
2190,5.7,1.6
2200,5.9,1.8
2210,6.2,2
2220,6.4,2.3
2230,6.6,2.5
2240,6.9,2.7
2250,7.1,2.9
2260,7.3,3.1
2270,7.5,3.4
2280,7.7,3.5
2290,7.9,3.7
2300,8.1,3.9
2310,8.3,4.1
2320,8.5,4.3
2330,8.6,4.4
2340,8.8,4.6
2350,8.9,4.7
2360,9.1,4.8
2370,9.2,5
2380,9.3,5.1
2390,9.4,5.2
2400,9.5,5.3
2410,9.6,5.4
2420,9.7,5.5
2430,9.8,5.5
2440,9.8,5.6
2450,9.9,5.6
2460,9.9,5.7
2470,10,5.7
2480,10,5.7
2490,10,5.7
2500,10,5.7
2510,10,5.7
2520,10,5.7
2530,9.9,5.7
2540,9.9,5.7
2550,9.9,5.6
2560,9.8,5.6
2570,9.7,5.5
2580,9.7,5.4
2590,9.6,5.3
2600,9.5,5.3
2610,9.4,5.1
2620,9.3,5.1
2630,9.1,4.9
2640,9,4.8
2650,8.9,4.6
2660,8.7,4.5
2670,8.6,4.4
2680,8.4,4.2
2690,8.2,4
2700,8.1,3.9
2710,7.9,3.7
2720,7.7,3.5
2730,7.5,3.3
2740,7.3,3.1
2750,7,2.8
2760,6.8,2.6
2770,6.5,2.4
2780,6.3,2.2
2790,6.1,1.9
2800,5.8,1.7
2810,5.6,1.5
2820,5.3,1.2
2830,5,1
2840,4.7,0.7
2850,4.5,0.5
2860,4.2,0.3
2870,3.9,0.1
2880,3.6,0
2890,3.3,0
2900,3,0
2910,2.7,0
2920,2.4,0
2930,2.1,0
2940,1.8,0
2950,1.5,0
2960,1.2,0
2970,0.9,0
2980,0.5,0
2990,0.2,0
3000,-0.1,0
3010,-0.3,0
3020,-0.7,0
3030,-1,0
3040,-1.3,0
3050,-1.6,0
3060,-1.9,0
3070,-2.2,0
3080,-2.5,0
3090,-2.8,0
3100,-3.1,0
3110,-3.4,0
3120,-3.7,0
3130,-4,0.2
3140,-4.3,0.3
3150,-4.6,0.6
3160,-4.9,0.8
3170,-5.1,1
3180,-5.4,1.2
3190,-5.7,1.5
3200,-5.9,1.7
3210,-6.2,2
3220,-6.4,2.2
3230,-6.7,2.4
3240,-6.9,2.6
3250,-7.1,2.9
3260,-7.3,3.1
3270,-7.6,3.3
3280,-7.8,3.5
3290,-7.9,3.6
3300,-8.1,3.8
3310,-8.3,4
3320,-8.5,4.2
3330,-8.7,4.3
3340,-8.8,4.5
3350,-8.9,4.6
3360,-9.1,4.7
3370,-9.2,4.9
3380,-9.3,5
3390,-9.4,5.1
3400,-9.6,5.2
3410,-9.6,5.3
3420,-9.7,5.3
3430,-9.8,5.4
3440,-9.8,5.5
3450,-9.9,5.5
3460,-9.9,5.6
3470,-10,5.6
3480,-10,5.6
3490,-10,5.6
3500,-10,5.6
3510,-10,5.6
3520,-10,5.6
3530,-10,5.6
3540,-9.9,5.6
3550,-9.9,5.5
3560,-9.8,5.5
3570,-9.8,5.4
3580,-9.7,5.3
3590,-9.6,5.2
3600,-9.5,5.2
3610,-9.4,5
3620,-9.3,4.9
3630,-9.2,4.8
3640,-9,4.7
3650,-8.9,4.5
3660,-8.7,4.4
3670,-8.6,4.3
3680,-8.4,4.1
3690,-8.2,3.9
3700,-8.1,3.8
3710,-7.9,3.6
3720,-7.7,3.4
3730,-7.5,3.2
3740,-7.3,3
3750,-7,2.8
3760,-6.8,2.5
3770,-6.6,2.3
3780,-6.3,2.1
3790,-6.1,1.9
3800,-5.8,1.6
3810,-5.6,1.4
3820,-5.3,1.2
3830,-5,0.9
3840,-4.8,0.7
3850,-4.5,0.5
3860,-4.2,0.2
3870,-3.9,0.1
3880,-3.6,0
3890,-3.3,0
3900,-3,0
3910,-2.7,0
3920,-2.4,0
3930,-2.1,0
3940,-1.8,0
3950,-1.5,0
3960,-1.2,0
3970,-0.9,0
3980,-0.5,0
3990,-0.2,0
4000,0.1,0
4010,0.3,0
4020,0.7,0
4030,1,0
4040,1.3,0
4050,1.6,0
4060,1.9,0
4070,2.2,0
4080,2.5,0
4090,2.8,0
4100,3.1,0
4110,3.4,0
4120,3.7,0
4130,4,0.1
4140,4.3,0.3
4150,4.6,0.6
4160,4.8,0.8
4170,5.1,1.1
4180,5.4,1.3
4190,5.7,1.6
4200,5.9,1.8
4210,6.2,2
4220,6.4,2.3
4230,6.6,2.5
4240,6.9,2.7
4250,7.1,2.9
4260,7.3,3.2
4270,7.5,3.4
4280,7.7,3.5
4290,7.9,3.7
4300,8.1,3.9
4310,8.3,4.1
4320,8.5,4.3
4330,8.6,4.4
4340,8.8,4.6
4350,8.9,4.7
4360,9.1,4.8
4370,9.2,5
4380,9.3,5.1
4390,9.4,5.2
4400,9.5,5.3
4410,9.6,5.4
4420,9.7,5.5
4430,9.8,5.5
4440,9.8,5.6
4450,9.9,5.6
4460,9.9,5.7
4470,10,5.7
4480,10,5.7
4490,10,5.7
4500,10,5.7
4510,10,5.7
4520,10,5.7
4530,9.9,5.7
4540,9.9,5.7
4550,9.9,5.6
4560,9.8,5.6
4570,9.8,5.5
4580,9.7,5.4
4590,9.6,5.3
4600,9.5,5.3
4610,9.4,5.1
4620,9.3,5.1
4630,9.1,4.9
4640,9,4.8
4650,8.9,4.6
4660,8.7,4.5
4670,8.6,4.4
4680,8.4,4.2
4690,8.2,4
4700,8.1,3.9
4710,7.9,3.7
4720,7.7,3.5
4730,7.4,3.3
4740,7.3,3.1
4750,7,2.8
4760,6.8,2.6
4770,6.5,2.4
4780,6.3,2.2
4790,6.1,1.9
4800,5.8,1.7
4810,5.6,1.5
4820,5.3,1.2
4830,5,1
4840,4.7,0.7
4850,4.5,0.5
4860,4.2,0.3
4870,3.9,0.1
4880,3.6,0
4890,3.3,0
4900,3,0
4910,2.7,0
4920,2.4,0
4930,2.1,0
4940,1.8,0
4950,1.5,0
4960,1.2,0
4970,0.9,0
4980,0.5,0
4990,0.2,0
5000,-0.1,0
